4.00E+00,1.00E+00,0.00E+00,240,2048
4.00E+00,2.00E+00,3.59E-03,150,2496
4.00E+00,4.00E+00,2.51E-03,300,5120
4.00E+00,3.00E+00,5.17E-03,70,2560
8.00E+00,2.00E+00,5.00E-02,150,2496
8.00E+00,3.00E+00,5.23E-02,70,2560
8.00E+00,4.00E+00,4.90E-02,300,5120
8.00E+00,1.00E+00,4.39E-02,240,2048
1.60E+01,3.00E+00,1.24E-01,70,2560
1.60E+01,1.00E+00,1.08E-01,240,2048
1.60E+01,2.00E+00,1.23E-01,150,2496
1.60E+01,4.00E+00,1.22E-01,300,5120
3.20E+01,1.00E+00,2.34E-01,240,2048
3.20E+01,2.00E+00,2.57E-01,150,2496
3.20E+01,4.00E+00,2.53E-01,300,5120
3.20E+01,3.00E+00,2.67E-01,70,2560
6.40E+01,1.00E+00,4.70E-01,240,2048
6.40E+01,3.00E+00,5.21E-01,70,2560
6.40E+01,4.00E+00,4.96E-01,300,5120
6.40E+01,2.00E+00,5.01E-01,150,2496
1.28E+02,3.00E+00,1.00E+00,70,2560
1.28E+02,1.00E+00,9.62E-01,240,2048
1.28E+02,2.00E+00,9.75E-01,150,2496
1.28E+02,4.00E+00,9.51E-01,300,5120
