4.00E+00,1.00E+00,3.12E-03,240,2048
4.00E+00,2.00E+00,0.00E+00,150,2496
4.00E+00,4.00E+00,1.69E-03,300,5120
4.00E+00,3.00E+00,5.56E-03,70,2560
8.00E+00,2.00E+00,3.58E-02,150,2496
8.00E+00,3.00E+00,4.79E-02,70,2560
8.00E+00,4.00E+00,3.96E-02,300,5120
8.00E+00,1.00E+00,4.26E-02,240,2048
1.60E+01,3.00E+00,1.29E-01,70,2560
1.60E+01,1.00E+00,1.17E-01,240,2048
1.60E+01,2.00E+00,1.04E-01,150,2496
1.60E+01,4.00E+00,1.13E-01,300,5120
3.20E+01,1.00E+00,2.54E-01,240,2048
3.20E+01,2.00E+00,2.27E-01,150,2496
3.20E+01,4.00E+00,2.47E-01,300,5120
3.20E+01,3.00E+00,2.76E-01,70,2560
6.40E+01,1.00E+00,4.91E-01,240,2048
6.40E+01,3.00E+00,5.39E-01,70,2560
6.40E+01,4.00E+00,4.85E-01,300,5120
6.40E+01,2.00E+00,4.40E-01,150,2496
1.28E+02,3.00E+00,1.00E+00,70,2560
1.28E+02,1.00E+00,8.87E-01,240,2048
1.28E+02,2.00E+00,8.13E-01,150,2496
1.28E+02,4.00E+00,9.14E-01,300,5120
